AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;4;Enemy5_Wave4_BOT_INV_rotador;8.1095
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.3866;1.0424;0;2.3179;0.7294;0.8541;2;3;8.9576;1.3866;1
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.4110;1.0238;0;1.7844;0.2044;0.4521;0;8;13.6751;0.0243;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;0.6049;0.8931;0;1.8101;0.1810;0.4254;0;8;11.9662;-0.8061;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.8962;0.6355;0;1.8962;0.3225;0.5679;0;5;10.6363;1.2913;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.4455;0.9146;0;1.8850;0.2310;0.4806;0;6;13.9570;-0.4507;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.7507;0.7749;0;1.7954;0.4723;0.6872;0;5;10.5738;0.3052;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.5567;0.6958;0;1.7036;0.2787;0.5279;0;4;13.0015;-0.1940;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;3.0488;1.8976;1;3.1212;0.8844;0.9404;2;10;16.6611;1.4921;1
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.4143;0.9741;0;3.1648;0.6811;0.8253;1;4;12.0571;-1.6345;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;1.5524;1.1239;0;1.7064;0.1994;0.4466;0;7;12.5741;0.1381;0
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
2;1;4;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
