AttemptID;RetryNumber;WaveNumber;Death;CurrentJitter;SmoothedJitter;IsHard;JitterPeak;JitterVariance;JitterStdDev;JitterEvents;OvershootCount;JitterArea;JitterDirectionBias;JitterClusters
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.0280;0.0140;0;0.4150;0.0188;0.1370;0;6;3.0571;-0.2504;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.0523;0.2242;0;0.6632;0.0480;0.2190;0;5;4.2356;0.0244;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.3922;0.2303;0;0.4001;0.0163;0.1278;0;3;2.1130;0.3398;0
3;2;5;1;0.3426;0.3510;0;0.4437;0.0024;0.0489;0;7;4.4731;-0.0495;0
3;2;5;1;0.3805;0.3775;0;0.4652;0.0013;0.0358;0;6;4.5891;0.0379;0
3;2;5;1;0.5012;0.4128;0;0.5012;0.0021;0.0462;0;6;4.7923;0.1207;0
3;2;5;1;0.9226;0.6921;0;0.9226;0.0218;0.1478;0;6;7.4126;0.4214;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.5727;0.1483;0;1.0757;0.0831;0.2883;0;6;9.1369;-0.3499;0
3;2;5;1;0.5162;0.6265;0;1.1212;0.0447;0.2114;0;7;9.6293;-0.0564;0
3;2;5;1;0.2549;0.3470;0;0.4459;0.0025;0.0504;0;6;4.2527;-0.2614;0
3;2;5;1;0.9744;0.8088;0;1.0052;0.1052;0.3244;0;6;8.4024;0.7195;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.4441;0.2768;0;2.3934;0.3821;0.6181;1;7;7.4752;-0.5303;1
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.7028;0.4803;0;0.7028;0.0401;0.2002;0;5;4.8963;0.2587;0
3;2;5;1;0.6558;0.6051;0;0.7773;0.0280;0.1672;0;8;6.5593;-0.0470;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.9419;0.8585;0;1.0062;0.0877;0.2962;0;6;9.5550;0.2861;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
TimeToTargetHit;5;Enemy8_Wave5_BOT_rotador;26.2053
3;2;5;1;0.4601;0.2924;0;0.9873;0.0809;0.2845;0;6;5.1485;-0.4818;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.1802;0.1530;0;0.4415;0.0270;0.1642;0;5;2.9226;-0.2799;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.5140;0.3117;0;0.5234;0.0249;0.1579;0;5;3.8812;0.3337;0
3;2;5;1;0.3386;0.3686;0;1.0462;0.0745;0.2729;0;6;9.7668;-0.1753;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.6653;0.4718;0;0.6853;0.0609;0.2468;0;5;4.1159;0.3267;0
3;2;5;1;0.9310;0.7395;0;0.9489;0.0357;0.1890;0;6;8.1936;0.2658;0
3;2;5;1;0.4406;0.5070;0;1.0272;0.0483;0.2198;0;9;8.1633;-0.4905;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.1702;0.1657;0;0.3810;0.0122;0.1106;0;6;2.2575;-0.2704;0
3;2;5;1;0.3466;0.2312;0;0.3466;0.0028;0.0533;0;4;2.6968;0.1764;0
3;2;5;1;0.6977;0.6447;0;0.8204;0.0141;0.1189;0;5;8.0053;0.3511;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.0593;0.1051;0;0.8316;0.0828;0.2878;0;10;5.4833;-0.6384;0
3;2;5;1;0.8474;0.7283;0;1.1219;0.0599;0.2448;0;4;7.8763;0.7881;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.3942;0.3048;0;0.9929;0.1090;0.3302;0;3;5.6931;-0.4533;0
3;2;5;1;0.8628;0.7879;0;0.9549;0.0410;0.2026;0;5;9.2859;0.4686;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.3421;0.2417;0;0.6597;0.0322;0.1794;0;5;2.8169;-0.5207;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.3743;0.2384;0;0.3743;0.0071;0.0840;0;4;3.0505;0.0322;0
3;2;5;1;1.0502;0.7157;0;1.0502;0.0414;0.2034;0;4;7.8368;0.6759;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;OutOfAngle
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.1028;0.1488;0;1.0509;0.1221;0.3495;0;8;4.8173;-0.9474;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.2874;0.1409;0;0.2874;0.0090;0.0949;0;5;2.2287;0.1846;0
3;2;5;1;0.8192;0.4964;0;0.8614;0.0694;0.2634;0;5;4.1920;0.5319;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.0000;1.1479;0;2.5457;0.4324;0.6576;1;8;8.0653;-0.8192;1
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.6389;0.4055;0;0.7436;0.0497;0.2230;0;5;4.5201;0.6389;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.7496;0.2047;0;0.7496;0.0610;0.2471;0;4;2.4197;0.1108;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.2008;0.1706;0;0.9279;0.0861;0.2935;0;4;3.4303;-0.5489;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;0.4454;0.4118;0;0.5098;0.0074;0.0858;0;4;4.5639;0.2447;0
3;2;5;1;0.1267;0.1965;0;0.3610;0.0039;0.0625;0;7;2.2843;-0.3188;0
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
3;2;5;1;---;---;---;---;---;---;---;---;---;---;---;NoMovement
